sample33
ax,ay,az
1.30,-0.21,-0.58
1.27,-0.21,-0.58
1.23,-0.22,-0.57
1.18,-0.23,-0.56
1.12,-0.25,-0.56
1.05,-0.27,-0.55
0.98,-0.28,-0.55
0.90,-0.30,-0.54
0.81,-0.32,-0.53
0.72,-0.34,-0.52
0.63,-0.36,-0.51
0.54,-0.38,-0.50
0.45,-0.41,-0.49
0.36,-0.44,-0.49
0.27,-0.48,-0.48
0.18,-0.52,-0.48
0.09,-0.57,-0.48
0.00,-0.61,-0.48
-0.08,-0.66,-0.48
-0.17,-0.70,-0.49
-0.25,-0.74,-0.49
-0.32,-0.77,-0.49
-0.39,-0.79,-0.49
-0.43,-0.81,-0.49
-0.47,-0.81,-0.49
-0.48,-0.81,-0.50
-0.49,-0.81,-0.50
-0.47,-0.80,-0.50
-0.44,-0.79,-0.51
-0.41,-0.78,-0.51
-0.37,-0.77,-0.52
-0.32,-0.76,-0.52
-0.28,-0.76,-0.53
-0.22,-0.75,-0.53
-0.17,-0.74,-0.53
-0.12,-0.73,-0.52
-0.06,-0.72,-0.52
0.01,-0.70,-0.51
0.08,-0.67,-0.50
0.14,-0.64,-0.50
0.21,-0.61,-0.49
0.28,-0.58,-0.49
0.35,-0.54,-0.48
0.42,-0.50,-0.48
0.48,-0.47,-0.47
0.55,-0.43,-0.47
0.61,-0.41,-0.46




