sample33
ax,ay,az
-0.02,-0.10,-1.01
-0.03,-0.11,-1.01
-0.03,-0.10,-1.01
-0.02,-0.10,-1.01
-0.01,-0.08,-1.01
-0.01,-0.06,-1.01
0.00,-0.03,-1.00
0.01,0.02,-1.00
0.02,0.06,-1.00
0.03,0.10,-0.99
0.03,0.13,-0.99
0.02,0.15,-0.99
0.02,0.17,-0.99
0.01,0.18,-0.99
0.01,0.19,-0.99
0.01,0.20,-0.99
0.02,0.20,-0.99
0.03,0.20,-0.99
0.04,0.20,-0.99
0.04,0.19,-0.99
0.04,0.16,-0.99
0.04,0.13,-0.99
0.03,0.08,-0.99
0.02,0.03,-1.00
-0.00,-0.02,-1.00
-0.02,-0.05,-1.00
-0.04,-0.08,-1.00
-0.05,-0.10,-1.01
-0.07,-0.11,-1.01
-0.08,-0.12,-1.01
-0.08,-0.12,-1.01
-0.08,-0.10,-1.01
-0.07,-0.09,-1.01
-0.05,-0.07,-1.00
-0.04,-0.04,-1.00
-0.02,-0.01,-1.00
0.01,0.03,-1.00
0.03,0.07,-1.00
0.05,0.10,-0.99
0.06,0.12,-0.99
0.06,0.13,-0.99
0.06,0.13,-0.99
0.05,0.13,-0.99
0.05,0.12,-0.99
0.04,0.10,-0.99
0.03,0.09,-1.00
0.02,0.07,-1.00
0.02,0.06,-1.00
0.01,0.06,-1.00
0.01,0.05,-1.00
0.01,0.05,-1.00
0.01,0.05,-1.00
0.01,0.05,-1.00
0.01,0.05,-1.00
0.01,0.05,-1.00
0.01,0.05,-1.00
0.01,0.05,-1.00
0.01,0.05,-1.00
0.01,0.05,-1.00
0.01,0.05,-1.00
0.01,0.05,-1.00
0.01,0.05,-1.00
0.01,0.05,-1.00
0.01,0.05,-1.00
0.02,0.05,-1.00
0.03,0.06,-1.00
0.04,0.08,-1.00
0.05,0.10,-1.00
0.05,0.12,-0.99
0.06,0.14,-0.99
0.07,0.16,-0.99
0.07,0.17,-0.99
0.07,0.18,-0.99
0.06,0.17,-0.99
0.05,0.15,-0.99
0.04,0.12,-0.99
0.03,0.08,-0.99
0.01,0.04,-1.00
-0.02,-0.00,-1.00
-0.04,-0.03,-1.00
-0.06,-0.06,-1.00
-0.07,-0.07,-1.00
-0.07,-0.08,-1.00
-0.07,-0.07,-1.00
-0.06,-0.06,-1.00
-0.05,-0.04,-1.00
-0.03,-0.02,-1.00
-0.00,-0.01,-1.00
0.02,-0.01,-1.00
0.05,-0.02,-1.00
0.08,-0.02,-1.00
0.11,-0.03,-1.00
0.14,-0.04,-1.00
0.16,-0.05,-1.00
0.18,-0.06,-1.00
0.18,-0.05,-1.00
0.17,-0.05,-1.00
0.14,-0.04,-1.00
0.09,-0.01,-1.00
0.03,0.02,-1.00
-0.03,0.05,-1.00
-0.08,0.08,-1.00
-0.13,0.11,-1.00
-0.17,0.13,-0.99
-0.20,0.16,-0.99
-0.22,0.17,-0.99
-0.23,0.18,-0.99
-0.24,0.18,-0.99
-0.23,0.18,-0.99
-0.22,0.17,-0.99
-0.19,0.15,-0.99
-0.16,0.13,-1.00
-0.11,0.12,-1.00
-0.07,0.10,-1.00
-0.02,0.08,-1.00
0.03,0.06,-1.00
0.07,0.04,-1.00
0.10,0.03,-1.00
0.11,0.02,-1.00
0.11,0.02,-1.00
0.11,0.01,-1.00
0.12,0.01,-1.00
0.11,0.01,-1.00
0.11,0.01,-1.00
0.10,0.02,-1.00
0.09,0.02,-1.00
0.08,0.03,-1.00
0.06,0.04,-1.00
0.05,0.04,-1.00
0.04,0.04,-1.00
0.03,0.04,-1.00
0.02,0.04,-1.00
0.02,0.04,-1.00
0.01,0.04,-1.00
0.01,0.04,-1.00
-0.00,0.04,-1.00
-0.02,0.05,-1.00
-0.04,0.06,-1.00
-0.04,0.06,-1.00
-0.04,0.07,-1.00
-0.04,0.08,-1.00
-0.02,0.08,-1.00
-0.00,0.09,-1.00
0.02,0.09,-1.00
0.05,0.08,-1.00
0.07,0.08,-1.00
0.09,0.08,-1.00
0.11,0.08,-1.02
0.11,0.08,-1.04
0.11,0.08,-1.06
0.10,0.09,-1.09
0.09,0.09,-1.13
0.07,0.09,-1.16
0.06,0.08,-1.20
0.05,0.07,-1.22
0.03,0.06,-1.24
0.01,0.05,-1.23
-0.01,0.03,-1.20
-0.04,0.01,-1.16
-0.06,-0.00,-1.11
-0.09,-0.03,-1.04
-0.12,-0.05,-0.98
-0.15,-0.07,-0.92
-0.18,-0.09,-0.86
-0.21,-0.10,-0.82
-0.24,-0.11,-0.78




