sample23
ax,ay,az
0.03,-0.03,-1.00
0.03,-0.03,-1.00
0.03,-0.03,-1.00
0.03,-0.03,-1.00
0.03,-0.03,-1.01
0.02,-0.03,-1.01
0.02,-0.03,-1.00
0.02,-0.03,-1.00
0.02,-0.03,-1.00
0.02,-0.03,-1.00
0.02,-0.03,-1.00
0.02,-0.03,-1.00
0.02,-0.03,-1.00




