sample10
ax,ay,az
-0.20,-0.16,-1.04
-0.19,-0.15,-1.04
-0.19,-0.15,-1.03
-0.18,-0.15,-1.02
-0.17,-0.15,-1.02
-0.16,-0.14,-1.01
-0.16,-0.14,-1.01
-0.15,-0.14,-1.01
-0.15,-0.14,-1.00
-0.14,-0.14,-1.00
-0.14,-0.14,-1.00
-0.14,-0.13,-1.00
-0.13,-0.13,-1.00
-0.12,-0.13,-1.00
-0.11,-0.12,-1.00
-0.10,-0.12,-0.99
-0.08,-0.12,-0.99
-0.07,-0.11,-0.99
-0.05,-0.11,-0.99
-0.04,-0.11,-1.00
-0.03,-0.11,-1.00
-0.01,-0.11,-1.00
-0.00,-0.11,-1.00
0.01,-0.11,-1.00
0.02,-0.11,-1.00
0.02,-0.11,-1.00
0.03,-0.11,-1.00
0.04,-0.10,-1.00
0.04,-0.10,-1.00
0.04,-0.11,-1.00
0.05,-0.11,-1.01
0.05,-0.11,-1.01
0.05,-0.11,-1.01
0.05,-0.11,-1.01
0.05,-0.11,-1.01
0.04,-0.11,-1.00
0.04,-0.11,-1.00
0.04,-0.11,-1.00
0.04,-0.11,-0.99
0.04,-0.11,-0.99
0.04,-0.11,-0.99
0.03,-0.11,-0.99
0.03,-0.11,-0.98
0.03,-0.11,-0.98
0.03,-0.12,-0.98
0.03,-0.12,-0.98
0.03,-0.12,-0.98
0.03,-0.12,-0.98
0.02,-0.12,-0.98
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-1.00
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.13,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.98
0.02,-0.12,-0.98
0.02,-0.12,-0.98
0.02,-0.12,-0.98
0.02,-0.12,-0.98
0.02,-0.12,-0.98
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.01,-0.12,-0.99
0.01,-0.12,-1.00
0.01,-0.12,-1.00
0.01,-0.12,-1.00
0.01,-0.12,-1.01
0.01,-0.12,-1.01
0.01,-0.12,-1.01
0.01,-0.12,-1.01
0.01,-0.12,-1.00
0.01,-0.12,-1.00
0.02,-0.12,-1.00
0.02,-0.12,-1.00
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.98
0.02,-0.12,-0.98
0.02,-0.12,-0.98
0.02,-0.12,-0.98
0.02,-0.12,-0.98
0.02,-0.12,-0.98
0.02,-0.12,-0.98
0.02,-0.12,-0.98
0.02,-0.12,-0.98
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.99
0.02,-0.12,-0.99




