sample9
ax,ay,az
0.39,0.05,-0.61
0.39,0.06,-0.62
0.40,0.06,-0.64
0.40,0.07,-0.65
0.41,0.07,-0.68
0.41,0.07,-0.70
0.42,0.06,-0.72
0.43,0.06,-0.75
0.44,0.05,-0.77
0.46,0.04,-0.79
0.47,0.04,-0.81
0.49,0.03,-0.83
0.51,0.02,-0.85
0.53,0.01,-0.88
0.55,0.00,-0.90
0.56,-0.01,-0.93
0.58,-0.02,-0.97
0.59,-0.03,-1.00
0.61,-0.05,-1.03
0.62,-0.06,-1.07
0.63,-0.07,-1.09
0.64,-0.08,-1.12
0.64,-0.09,-1.13
0.64,-0.10,-1.15
0.63,-0.11,-1.16
0.61,-0.12,-1.17
0.59,-0.12,-1.18
0.55,-0.12,-1.19
0.51,-0.12,-1.20
0.47,-0.11,-1.22
0.43,-0.11,-1.24
0.38,-0.10,-1.26
0.33,-0.10,-1.27
0.29,-0.09,-1.28
0.25,-0.08,-1.29
0.21,-0.07,-1.29
0.18,-0.06,-1.29
0.15,-0.06,-1.28
0.13,-0.05,-1.27
0.11,-0.04,-1.25
0.09,-0.03,-1.23
0.07,-0.02,-1.21
0.04,-0.02,-1.18
0.01,-0.01,-1.16
-0.02,-0.01,-1.14
-0.05,-0.01,-1.13
-0.09,-0.01,-1.11
-0.12,-0.01,-1.10
-0.15,-0.01,-1.09
-0.18,-0.02,-1.08
-0.20,-0.02,-1.07
-0.22,-0.02,-1.07
-0.24,-0.03,-1.06
-0.26,-0.03,-1.05
-0.26,-0.04,-1.04
-0.27,-0.04,-1.04
-0.27,-0.04,-1.03
-0.27,-0.05,-1.03
-0.26,-0.05,-1.02
-0.25,-0.05,-1.02
-0.23,-0.06,-1.01
-0.22,-0.06,-1.01
-0.20,-0.06,-1.00
-0.19,-0.07,-1.00
-0.17,-0.07,-0.99
-0.15,-0.07,-0.99
-0.14,-0.07,-0.99
-0.12,-0.08,-0.99
-0.10,-0.08,-0.99
-0.09,-0.08,-0.98
-0.07,-0.08,-0.98
-0.05,-0.08,-0.98
-0.04,-0.08,-0.98
-0.03,-0.08,-0.98
-0.01,-0.08,-0.98
-0.00,-0.08,-0.98
0.01,-0.08,-0.98
0.02,-0.08,-0.98
0.03,-0.07,-0.98
0.03,-0.07,-0.98
0.04,-0.07,-0.98
0.05,-0.07,-0.98
0.05,-0.06,-0.98
0.06,-0.06,-0.98
0.06,-0.06,-0.98
0.07,-0.06,-0.99
0.07,-0.06,-0.99
0.07,-0.06,-0.99
0.07,-0.06,-0.99
0.07,-0.06,-0.99
0.07,-0.06,-0.99
0.07,-0.06,-0.99
0.06,-0.05,-1.00
0.06,-0.05,-1.00
0.06,-0.05,-1.00
0.05,-0.05,-1.00
0.05,-0.05,-1.00
0.05,-0.05,-1.00
0.05,-0.05,-1.01
0.05,-0.06,-1.01
0.05,-0.06,-1.01
0.05,-0.06,-1.00
0.05,-0.06,-1.00
0.05,-0.06,-1.00
0.05,-0.06,-1.00
0.05,-0.06,-1.00
0.05,-0.06,-0.99
0.05,-0.06,-0.99
0.04,-0.06,-0.99
0.04,-0.06,-0.99
0.05,-0.06,-0.98
0.05,-0.06,-0.98
0.05,-0.06,-0.98
0.05,-0.06,-0.98
0.05,-0.06,-0.98
0.05,-0.06,-0.98
0.05,-0.07,-0.98
0.05,-0.07,-0.98
0.05,-0.07,-0.99
0.05,-0.08,-0.99
0.05,-0.08,-0.99
0.05,-0.08,-0.99
0.05,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.01
0.06,-0.09,-1.01
0.05,-0.10,-1.01
0.05,-0.09,-1.01
0.05,-0.09,-1.01
0.05,-0.09,-1.01
0.05,-0.09,-1.01
0.05,-0.09,-1.01
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.08,-1.00
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.98
0.06,-0.08,-0.98
0.06,-0.08,-0.98
0.06,-0.08,-0.98
0.06,-0.08,-0.98
0.06,-0.08,-0.98
0.06,-0.08,-0.98
0.06,-0.08,-0.98
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.08,-1.00
0.06,-0.08,-1.00
0.06,-0.08,-1.00
0.06,-0.08,-1.00
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.09,-0.99
0.06,-0.09,-0.99
0.06,-0.09,-0.99
0.06,-0.09,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99
0.06,-0.08,-0.99




