sample2
ax,ay,az
0.12,-0.05,-1.00
0.11,-0.05,-1.00
0.11,-0.05,-1.00
0.11,-0.04,-1.00
0.11,-0.04,-1.00
0.11,-0.04,-1.00
0.11,-0.04,-1.00
0.11,-0.04,-1.00
0.10,-0.04,-1.00
0.10,-0.05,-1.00
0.10,-0.05,-1.00
0.10,-0.05,-1.00
0.10,-0.05,-1.00
0.10,-0.05,-1.00
0.10,-0.05,-1.00
0.10,-0.05,-0.99
0.09,-0.05,-0.99
0.09,-0.04,-0.99
0.09,-0.04,-0.98
0.09,-0.04,-0.98
0.10,-0.04,-0.98
0.10,-0.04,-0.98
0.10,-0.04,-0.98
0.10,-0.04,-0.98
0.10,-0.05,-0.98
0.10,-0.05,-0.98
0.11,-0.05,-0.99
0.11,-0.05,-0.99
0.11,-0.05,-0.99
0.11,-0.05,-0.98
0.11,-0.05,-0.98
0.11,-0.05,-0.98
0.11,-0.05,-0.98
0.11,-0.05,-0.98




